id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
216,Japhet N'Doram,1994-01-15,27.882,7074,90,21,21,78,76,0.4,0.39
216,Japhet N'Doram,1994-03-26,28.074,7533,96,22,22,78,76,0.4,0.39
216,Japhet N'Doram,1994-05-07,28.189,8073,102,24,24,78,76,0.4,0.39
216,Japhet N'Doram,1994-09-10,28.534,8355,108,25,25,78,76,0.4,0.39
216,Japhet N'Doram,1994-10-11,28.619,8871,114,28,27,78,76,0.4,0.39
216,Japhet N'Doram,1994-11-10,28.701,9292,120,28,27,78,76,0.4,0.39
216,Japhet N'Doram,1994-12-17,28.802,9829,126,31,30,78,76,0.4,0.39
216,Japhet N'Doram,1995-03-04,29.013,10172,132,35,33,78,76,0.4,0.39
216,Japhet N'Doram,1995-04-15,29.128,10707,138,36,34,78,76,0.4,0.39
216,Japhet N'Doram,1995-07-26,29.407,11239,144,42,40,78,76,0.4,0.39
216,Japhet N'Doram,1995-09-09,29.53,11735,150,46,44,78,76,0.4,0.39
216,Japhet N'Doram,1995-10-03,29.596,12231,156,49,47,78,76,0.4,0.39
216,Japhet N'Doram,1995-11-18,29.722,12766,162,51,49,78,76,0.4,0.39
216,Japhet N'Doram,1996-01-10,29.867,13297,168,53,51,78,76,0.4,0.39
216,Japhet N'Doram,1996-08-11,30.453,13705,174,57,55,78,76,0.4,0.39
216,Japhet N'Doram,1996-09-14,30.546,14245,180,59,57,78,76,0.4,0.39
216,Japhet N'Doram,1996-10-19,30.642,14713,186,64,62,78,76,0.4,0.39
216,Japhet N'Doram,1996-11-23,30.738,15225,192,67,65,78,76,0.4,0.39
216,Japhet N'Doram,1997-03-08,31.025,15651,198,71,69,78,76,0.4,0.39
216,Japhet N'Doram,1997-04-26,31.159,16186,204,74,72,78,76,0.4,0.39
216,Japhet N'Doram,1997-08-09,31.447,16709,210,78,76,78,76,0.4,0.39
216,Japhet N'Doram,1997-09-21,31.565,17145,216,78,76,78,76,0.4,0.39
216,Japhet N'Doram,1997-10-26,31.661,17437,222,78,76,78,76,0.4,0.39
216,Japhet N'Doram,1997-11-09,31.699,17500,223,78,76,78,76,0.4,0.39
220,Júlio Baptista,2003-08-31,21.914,90,1,1,1,102,86,0.45,0.38
220,Júlio Baptista,2003-10-09,22.021,431,6,1,1,102,86,0.45,0.38
220,Júlio Baptista,2003-12-17,22.209,925,12,5,5,102,86,0.45,0.38
220,Júlio Baptista,2004-01-21,22.305,1465,18,10,10,102,86,0.45,0.38
220,Júlio Baptista,2004-02-11,22.363,1999,24,12,12,102,86,0.45,0.38
220,Júlio Baptista,2004-03-28,22.489,2539,30,16,13,102,86,0.45,0.38
220,Júlio Baptista,2004-05-09,22.604,3070,36,23,17,102,86,0.45,0.38
220,Júlio Baptista,2004-09-19,22.968,3578,42,28,21,102,86,0.45,0.38
220,Júlio Baptista,2004-11-10,23.11,4090,48,31,23,102,86,0.45,0.38
220,Júlio Baptista,2004-12-05,23.179,4625,54,36,28,102,86,0.45,0.38
220,Júlio Baptista,2005-01-15,23.291,5155,60,40,30,102,86,0.45,0.38
220,Júlio Baptista,2005-02-13,23.37,5627,66,43,32,102,86,0.45,0.38
220,Júlio Baptista,2005-03-05,23.425,6167,72,45,34,102,86,0.45,0.38
220,Júlio Baptista,2005-04-16,23.54,6694,78,47,35,102,86,0.45,0.38
220,Júlio Baptista,2005-05-29,23.658,7234,84,50,38,102,86,0.45,0.38
220,Júlio Baptista,2005-09-28,23.992,7752,90,51,39,102,86,0.45,0.38
220,Júlio Baptista,2005-11-27,24.156,8040,96,52,40,102,86,0.45,0.38
220,Júlio Baptista,2006-01-03,24.257,8426,102,52,40,102,86,0.45,0.38
